<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.09.15	12:30:00	127.76	128.28	127.66	128.00	594	0	16
2022.09.15	13:00:00	127.99	127.99	127.11	127.38	282	0	16
2022.09.15	13:30:00	127.28	129.93	127.05	129.72	9438	0	4
2022.09.15	14:00:00	129.73	130.33	128.58	128.63	6650	0	4
2022.09.15	14:30:00	128.63	129.15	126.79	126.88	4986	0	4
2022.09.15	15:00:00	126.89	127.32	126.61	127.07	3869	0	4
2022.09.15	15:30:00	127.06	127.53	126.57	126.91	2958	0	4
2022.09.15	16:00:00	126.90	127.11	126.44	126.56	2814	0	4
2022.09.15	16:30:00	126.56	127.19	126.56	127.18	1951	0	4
2022.09.15	17:00:00	127.19	128.09	127.19	127.90	3342	0	4
2022.09.15	17:30:00	127.90	127.90	127.07	127.33	2422	0	4
2022.09.15	18:00:00	127.34	127.37	126.59	126.91	2426	0	4
2022.09.15	18:30:00	126.91	127.19	126.47	126.61	2489	0	4
2022.09.15	19:00:00	126.62	126.72	125.48	125.53	3968	0	4
2022.09.15	19:30:00	125.53	126.11	125.46	125.95	1800	0	4
2022.09.16	10:00:00	122.63	122.72	122.52	122.62	78	0	48
2022.09.16	10:30:00	122.62	123.15	122.62	123.15	93	0	48
2022.09.16	11:00:00	123.10	123.25	122.84	122.98	315	0	32
2022.09.16	11:30:00	123.02	123.13	122.83	123.05	142	0	16
2022.09.16	12:00:00	123.07	123.11	122.48	122.56	426	0	16
2022.09.16	12:30:00	122.49	122.71	122.01	122.01	409	0	16
2022.09.16	13:00:00	122.00	123.02	121.84	122.85	996	0	16
2022.09.16	13:30:00	122.70	122.90	120.67	120.90	9666	0	4
2022.09.16	14:00:00	120.91	122.70	120.86	121.85	11451	0	4
2022.09.16	14:30:00	121.85	123.18	121.78	121.99	8461	0	4
2022.09.16	15:00:00	122.00	122.93	121.37	122.22	4916	0	4
2022.09.16	15:30:00	122.21	123.00	121.96	122.88	5556	0	4
2022.09.16	16:00:00	122.89	122.94	121.77	121.99	3285	0	4
2022.09.16	16:30:00	122.00	122.78	121.97	122.76	2267	0	4
2022.09.16	17:00:00	122.75	123.02	122.29	122.70	2765	0	4
2022.09.16	17:30:00	122.71	123.07	122.20	122.51	2516	0	4
2022.09.16	18:00:00	122.52	123.31	122.29	123.17	2526	0	4
2022.09.16	18:30:00	123.18	123.27	122.79	123.06	3017	0	4
2022.09.16	19:00:00	123.06	123.83	123.00	123.24	4960	0	4
2022.09.16	19:30:00	123.23	123.53	122.86	123.38	2133	0	4
2022.09.19	10:00:00	122.05	122.06	121.87	122.00	144	0	16
2022.09.19	10:30:00	122.02	122.34	121.99	122.24	268	0	16
2022.09.19	11:00:00	122.21	122.38	122.12	122.14	338	0	16
2022.09.19	11:30:00	122.14	122.28	122.03	122.09	291	0	16
2022.09.19	12:00:00	122.13	122.28	122.10	122.18	96	0	16
2022.09.19	12:30:00	122.20	122.71	122.17	122.50	214	0	16
2022.09.19	13:00:00	122.53	122.65	121.86	122.20	461	0	16
2022.09.19	13:30:00	122.16	124.40	121.74	123.87	8319	0	4
2022.09.19	14:00:00	123.88	124.12	123.10	123.51	5332	0	7
2022.09.19	14:30:00	123.51	124.34	123.13	123.84	4246	0	7
2022.09.19	15:00:00	123.85	124.43	123.40	123.42	3506	0	7
2022.09.19	15:30:00	123.41	123.64	123.13	123.36	2833	0	4
2022.09.19	16:00:00	123.35	123.58	122.94	123.08	2924	0	7
2022.09.19	16:30:00	123.09	123.92	123.02	123.84	2255	0	4
2022.09.19	17:00:00	123.85	123.93	123.45	123.92	1863	0	4
2022.09.19	17:30:00	123.93	123.93	123.08	123.21	2094	0	4
2022.09.19	18:00:00	123.21	123.43	123.04	123.30	2386	0	4
2022.09.19	18:30:00	123.29	123.57	123.15	123.49	2288	0	4
2022.09.19	19:00:00	123.50	124.48	123.50	124.33	3346	0	4
2022.09.19	19:30:00	124.32	124.66	124.31	124.38	1687	0	4
2022.09.20	10:00:00	123.93	124.08	123.88	124.07	290	0	7
2022.09.20	10:30:00	124.05	124.23	124.01	124.17	358	0	7
2022.09.20	11:00:00	124.21	124.89	124.18	124.78	674	0	7
2022.09.20	11:30:00	124.77	124.82	124.30	124.38	718	0	16
2022.09.20	12:00:00	124.34	124.57	123.86	124.01	444	0	16
2022.09.20	12:30:00	124.01	124.26	123.89	124.07	335	0	16
2022.09.20	13:00:00	124.12	124.20	123.17	123.30	432	0	16
2022.09.20	13:30:00	123.30	123.88	122.67	123.55	6724	0	4
2022.09.20	14:00:00	123.56	124.15	123.19	123.50	4859	0	4
2022.09.20	14:30:00	123.49	124.02	122.99	123.92	3817	0	4
2022.09.20	15:00:00	123.91	124.36	123.67	123.89	2592	0	4
2022.09.20	15:30:00	123.88	124.09	123.42	123.97	2388	0	4
2022.09.20	16:00:00	123.98	124.18	123.26	123.32	1848	0	4
2022.09.20	16:30:00	123.31	123.37	122.76	122.88	2019	0	4
2022.09.20	17:00:00	122.88	122.90	122.02	122.02	2386	0	4
2022.09.20	17:30:00	122.02	122.02	121.12	121.19	2135	0	4
2022.09.20	18:00:00	121.18	121.82	121.16	121.54	2243	0	4
2022.09.20	18:30:00	121.53	122.18	121.25	121.96	2612	0	4
2022.09.20	19:00:00	121.96	122.38	121.81	122.19	3201	0	4
2022.09.20	19:30:00	122.18	122.54	121.89	122.46	1730	0	4
2022.09.21	10:00:00	122.29	122.37	122.03	122.10	520	0	7
2022.09.21	10:30:00	122.13	122.22	121.79	122.05	391	0	16
2022.09.21	11:00:00	122.05	122.13	121.89	121.98	209	0	7
2022.09.21	11:30:00	121.98	122.22	121.77	122.08	434	0	7
2022.09.21	12:00:00	122.08	122.40	122.08	122.33	363	0	7
2022.09.21	12:30:00	122.39	122.72	122.33	122.44	273	0	7
2022.09.21	13:00:00	122.45	122.70	122.08	122.39	240	0	16
2022.09.21	13:30:00	122.49	122.78	121.80	122.03	6131	0	4
2022.09.21	14:00:00	122.02	122.56	121.75	122.49	4206	0	4
2022.09.21	14:30:00	122.48	122.55	121.89	121.99	2805	0	4
2022.09.21	15:00:00	121.99	122.52	121.83	122.49	1977	0	4
2022.09.21	15:30:00	122.50	122.62	122.14	122.22	1295	0	4
2022.09.21	16:00:00	122.21	122.56	122.08	122.48	1120	0	4
2022.09.21	16:30:00	122.48	122.75	122.29	122.30	1139	0	4
2022.09.21	17:00:00	122.30	122.33	121.95	122.20	970	0	4
2022.09.21	17:30:00	122.20	122.51	122.16	122.37	1300	0	4
2022.09.21	18:00:00	122.42	122.42	119.16	120.48	12977	0	7
2022.09.21	18:30:00	120.47	123.70	120.00	122.85	18703	0	7
2022.09.21	19:00:00	122.86	123.14	120.34	120.38	12937	0	7
2022.09.21	19:30:00	120.37	120.43	119.12	119.12	4299	0	4
2022.09.22	10:00:00	118.15	118.37	118.00	118.33	261	0	16
2022.09.22	10:30:00	118.35	118.65	118.26	118.51	363	0	16
2022.09.22	11:00:00	118.53	118.60	117.51	117.75	545	0	16
2022.09.22	11:30:00	117.73	118.26	117.68	118.20	432	0	16
2022.09.22	12:00:00	118.20	118.59	117.96	118.25	396	0	16
2022.09.22	12:30:00	118.26	118.78	117.80	118.33	695	0	16
2022.09.22	13:00:00	118.33	118.50	116.68	117.01	757	0	16
2022.09.22	13:30:00	116.94	118.42	116.75	117.27	10273	0	4
2022.09.22	14:00:00	117.27	118.19	116.75	117.28	8803	0	4
2022.09.22	14:30:00	117.28	117.69	116.78	116.90	5836	0	4
2022.09.22	15:00:00	116.89	117.42	116.44	116.63	3037	0	4
2022.09.22	15:30:00	116.64	117.06	116.39	116.73	3575	0	4
2022.09.22	16:00:00	116.73	117.18	116.32	116.82	3355	0	4
2022.09.22	16:30:00	116.83	117.22	116.66	116.79	3563	0	4
2022.09.22	17:00:00	116.79	116.92	116.24	116.70	2105	0	4
2022.09.22	17:30:00	116.70	117.25	116.49	117.16	2485	0	4
2022.09.22	18:00:00	117.16	117.29	116.31	116.51	2561	0	4
2022.09.22	18:30:00	116.51	117.39	116.41	117.24	2821	0	4
2022.09.22	19:00:00	117.26	118.18	117.23	117.86	4543	0	4
2022.09.22	19:30:00	117.86	118.24	117.78	117.94	3451	0	4
2022.09.23	10:00:00	115.44	115.55	115.16	115.30	167	0	32
2022.09.23	10:30:00	115.31	115.39	114.78	114.91	345	0	16
2022.09.23	11:00:00	114.97	115.30	114.82	114.94	420	0	16
2022.09.23	11:30:00	114.94	115.29	114.76	115.20	299	0	16
2022.09.23	12:00:00	115.20	115.46	115.06	115.26	364	0	16
2022.09.23	12:30:00	115.28	115.34	114.84	115.24	390	0	16
2022.09.23	13:00:00	115.22	116.29	115.12	115.84	972	0	16
2022.09.23	13:30:00	115.86	115.95	113.46	113.52	12983	0	4
2022.09.23	14:00:00	113.52	114.56	113.21	114.51	8706	0	4
2022.09.23	14:30:00	114.51	114.76	113.89	114.20	5902	0	4
2022.09.23	15:00:00	114.21	114.97	114.03	114.38	5063	0	4
2022.09.23	15:30:00	114.39	114.82	114.00	114.25	3761	0	4
2022.09.23	16:00:00	114.25	114.34	113.56	113.58	3537	0	4
2022.09.23	16:30:00	113.58	114.20	113.55	113.98	2658	0	4
2022.09.23	17:00:00	113.99	114.13	113.45	113.50	2581	0	4
2022.09.23	17:30:00	113.49	113.80	113.42	113.50	1985	0	4
2022.09.23	18:00:00	113.49	113.64	112.33	112.47	3256	0	4
2022.09.23	18:30:00	112.47	112.66	112.04	112.07	2788	0	4
2022.09.23	19:00:00	112.07	113.09	112.04	113.03	4306	0	4
2022.09.23	19:30:00	113.04	113.89	113.03	113.79	2572	0	4
2022.09.26	10:00:00	113.13	113.28	112.98	113.25	805	0	16
2022.09.26	10:30:00	113.22	113.40	113.12	113.28	248	0	16
2022.09.26	11:00:00	113.31	113.34	112.84	113.00	486	0	16
2022.09.26	11:30:00	113.08	113.14	112.91	113.06	525	0	16
2022.09.26	12:00:00	113.03	113.37	112.78	113.30	300	0	16
2022.09.26	12:30:00	113.31	114.08	112.98	114.05	359	0	16
2022.09.26	13:00:00	114.01	114.20	113.13	113.42	504	0	16
2022.09.26	13:30:00	113.32	116.64	113.09	116.53	11844	0	4
2022.09.26	14:00:00	116.51	117.30	116.05	116.95	8090	0	4
2022.09.26	14:30:00	116.94	116.98	115.64	116.09	6664	0	4
2022.09.26	15:00:00	116.10	116.30	115.13	115.20	6489	0	4
2022.09.26	15:30:00	115.20	116.36	115.18	116.12	6699	0	4
2022.09.26	16:00:00	116.13	116.14	114.88	115.06	5909	0	4
2022.09.26	16:30:00	115.05	115.76	114.76	115.59	4341	0	4
2022.09.26	17:00:00	115.59	115.65	115.06	115.42	3595	0	4
2022.09.26	17:30:00	115.43	115.76	114.89	114.97	4789	0	4
2022.09.26	18:00:00	114.97	115.88	114.90	115.20	4746	0	4
2022.09.26	18:30:00	115.20	116.20	114.96	115.95	4341	0	4
2022.09.26	19:00:00	115.95	116.19	115.44	115.97	6197	0	4
2022.09.26	19:30:00	115.96	115.96	115.14	115.42	2875	0	4
2022.09.27	10:00:00	116.41	117.05	116.39	116.95	536	0	16
2022.09.27	10:30:00	116.96	117.10	116.62	116.97	541	0	16
2022.09.27	11:00:00	116.96	117.33	116.84	117.13	380	0	16
2022.09.27	11:30:00	117.14	117.79	117.12	117.42	440	0	16
2022.09.27	12:00:00	117.42	117.74	117.30	117.56	261	0	16
2022.09.27	12:30:00	117.55	117.93	117.28	117.37	384	0	16
2022.09.27	13:00:00	117.29	117.78	116.87	117.08	850	0	16
2022.09.27	13:30:00	117.10	118.29	116.54	116.69	10832	0	4
2022.09.27	14:00:00	116.71	116.78	115.39	115.44	10832	0	4
2022.09.27	14:30:00	115.45	116.30	115.42	116.00	7697	0	4
2022.09.27	15:00:00	116.00	116.25	114.68	114.83	5067	0	4
2022.09.27	15:30:00	114.84	115.11	114.38	114.51	4302	0	4
2022.09.27	16:00:00	114.52	114.54	113.03	113.74	5202	0	4
2022.09.27	16:30:00	113.75	114.20	113.58	114.03	4558	0	4
2022.09.27	17:00:00	114.02	114.02	113.28	113.69	5422	0	4
2022.09.27	17:30:00	113.69	113.95	113.32	113.80	4282	0	4
2022.09.27	18:00:00	113.80	114.14	113.55	113.77	3261	0	4
2022.09.27	18:30:00	113.77	114.95	113.66	114.63	4222	0	4
2022.09.27	19:00:00	114.63	114.64	114.00	114.13	4686	0	4
2022.09.27	19:30:00	114.13	114.50	113.86	114.44	2340	0	4
2022.09.28	10:00:00	112.13	114.30	112.13	113.41	1810	0	32
2022.09.28	10:30:00	113.44	114.39	113.36	113.60	704	0	16
2022.09.28	11:00:00	113.60	113.66	112.25	112.74	549	0	16
2022.09.28	11:30:00	112.74	113.10	112.59	112.89	641	0	16
2022.09.28	12:00:00	112.87	113.66	112.87	113.53	986	0	16
2022.09.28	12:30:00	113.50	114.57	113.49	114.12	617	0	16
2022.09.28	13:00:00	114.07	114.66	113.58	114.23	1007	0	16
2022.09.28	13:30:00	114.33	115.61	113.78	115.03	15846	0	4
2022.09.28	14:00:00	115.04	116.02	114.24	115.99	10604	0	4
2022.09.28	14:30:00	115.98	116.54	115.75	116.04	7185	0	4
2022.09.28	15:00:00	116.05	116.84	115.91	116.40	6666	0	4
2022.09.28	15:30:00	116.41	117.01	116.14	116.95	3905	0	4
2022.09.28	16:00:00	116.96	117.59	116.87	116.96	2586	0	4
2022.09.28	16:30:00	116.96	117.12	116.68	116.97	2828	0	4
2022.09.28	17:00:00	116.97	117.55	116.70	117.36	2832	0	4
2022.09.28	17:30:00	117.36	117.47	116.97	117.22	2308	0	4
2022.09.28	18:00:00	117.23	117.54	117.06	117.48	2208	0	4
2022.09.28	18:30:00	117.48	117.75	117.19	117.51	2185	0	4
2022.09.28	19:00:00	117.51	118.05	117.45	117.84	2999	0	4
2022.09.28	19:30:00	117.84	118.33	117.82	118.31	1902	0	4
2022.09.29	10:00:00	116.36	116.41	116.06	116.30	410	0	16
2022.09.29	10:30:00	116.31	116.60	116.20	116.27	674	0	16
2022.09.29	11:00:00	116.27	117.19	116.27	116.93	565	0	16
2022.09.29	11:30:00	116.93	117.15	116.54	116.56	653	0	16
2022.09.29	12:00:00	116.56	116.71	116.12	116.64	617	0	16
2022.09.29	12:30:00	116.53	116.53	115.56	115.72	863	0	16
2022.09.29	13:00:00	115.72	116.30	115.30	115.48	704	0	16
2022.09.29	13:30:00	115.46	116.03	114.45	114.96	11355	0	4
2022.09.29	14:00:00	114.97	115.34	113.53	114.15	10103	0	4
2022.09.29	14:30:00	114.14	114.50	113.40	114.39	6670	0	4
2022.09.29	15:00:00	114.39	114.79	113.83	114.11	6328	0	4
2022.09.29	15:30:00	114.11	115.04	113.95	114.92	5181	0	4
2022.09.29	16:00:00	114.93	115.31	114.25	114.58	3224	0	4
2022.09.29	16:30:00	114.57	114.99	114.38	114.52	2955	0	4
2022.09.29	17:00:00	114.52	114.60	114.14	114.20	2679	0	4
2022.09.29	17:30:00	114.19	114.56	113.32	113.36	2656	0	4
2022.09.29	18:00:00	113.35	113.60	113.04	113.59	2573	0	4
2022.09.29	18:30:00	113.60	113.89	113.20	113.21	2972	0	4
2022.09.29	19:00:00	113.21	114.18	113.20	113.89	3568	0	4
2022.09.29	19:30:00	113.89	114.80	113.86	114.53	3049	0	4
2022.09.30	10:00:00	115.26	115.77	115.23	115.56	1097	0	16
2022.09.30	10:30:00	115.56	115.68	114.83	114.93	952	0	16
2022.09.30	11:00:00	114.95	115.08	114.39	115.02	929	0	16
2022.09.30	11:30:00	115.02	115.07	114.54	114.73	242	0	16
2022.09.30	12:00:00	114.73	115.60	114.73	115.33	386	0	16
2022.09.30	12:30:00	115.34	115.38	113.67	114.60	608	0	16
2022.09.30	13:00:00	114.59	114.98	113.79	113.99	326	0	32
2022.09.30	13:30:00	113.92	114.85	113.07	114.40	14529	0	4
2022.09.30	14:00:00	114.44	115.62	114.09	115.31	12380	0	4
2022.09.30	14:30:00	115.32	115.95	115.14	115.94	7108	0	4
2022.09.30	15:00:00	115.94	116.90	115.71	116.37	5238	0	4
2022.09.30	15:30:00	116.38	116.48	115.52	115.63	4002	0	4
2022.09.30	16:00:00	115.64	116.08	115.28	115.89	3764	0	4
2022.09.30	16:30:00	115.89	116.27	115.55	115.56	3016	0	4
2022.09.30	17:00:00	115.56	115.87	115.33	115.78	3031	0	4
2022.09.30	17:30:00	115.78	115.92	114.84	114.88	3391	0	4
2022.09.30	18:00:00	114.87	115.19	114.66	114.86	2822	0	4
2022.09.30	18:30:00	114.86	115.07	114.10	114.18	3559	0	4
2022.09.30	19:00:00	114.18	114.76	113.79	114.22	4494	0	4
2022.09.30	19:30:00	114.23	114.40	113.59	114.01	2588	0	4
